match_id,puuid,championId,championName,teamId,teamPosition,individualPosition,win
NA1_5480043666,iywpyqTmbg-iztXJCsLOum4nAE4FKKqxe4i8Ox0gs4H2qGe0BUf0NAeHLUjQRUlClsGD4GotnPehsA,223,TahmKench,100,UTILITY,UTILITY,True
NA1_5480043666,V2Bhy6LRNdzQnzzxdl2IhDlG838cRDrqJb3suLTZ_iKVETwA0P-JRwxQfFncAbfLDKMccRpB7fPEww,800,Mel,200,UTILITY,UTILITY,False
NA1_5479971064,u5CNuDRUYrEyBO5X0wkT11NhkD0Y1bdt_N_x-WsIVkoYMIAvboDVZvTChdxy8BJG24RRxmDjiIlOoA,902,Milio,100,UTILITY,UTILITY,True
NA1_5479971064,V2Bhy6LRNdzQnzzxdl2IhDlG838cRDrqJb3suLTZ_iKVETwA0P-JRwxQfFncAbfLDKMccRpB7fPEww,555,Pyke,200,UTILITY,UTILITY,False
NA1_5479965622,KwatcASe0xsQnVADgtAcD8cRyA5n_sD_NWCsQzmMI6RSDEw_vOPnJ_VIklFxbUPKVGu4WuiaIKAlSw,25,Morgana,100,UTILITY,UTILITY,False
NA1_5479965622,V2Bhy6LRNdzQnzzxdl2IhDlG838cRDrqJb3suLTZ_iKVETwA0P-JRwxQfFncAbfLDKMccRpB7fPEww,555,Pyke,200,UTILITY,UTILITY,True
NA1_5478338352,vQxwRaaCUm3eeLoS4TJnHXPE9_0Zc1xfqVshTzvV0LoJ3HseIOI1DTfPz_BQpeXmWGf7NYiQuRy_bw,143,Zyra,100,UTILITY,UTILITY,False
NA1_5478338352,fifIS4Cbj7IPV-p2cDPXOiyzQv2spXL3xoc7s5cAj6seqWHvHgWekahl16NLJvcUaq9Lx1bv4AnXYA,223,TahmKench,200,UTILITY,UTILITY,True
NA1_5476587376,V7f9AhNtgsFvbZ-ndpPUBA1U9W_G1NZmXUCa9_jxavps1xRvofPOZG96icVRATe8rj9wtUoFiMKw-g,161,Velkoz,100,UTILITY,UTILITY,False
NA1_5476587376,6K7Vjd4-4VPX9XpGGVPTxLQtCjZ1a7fzxnu2Tif-S9kXLviYh3zZUTHfbbMLK8i4WC9W6CQM4EF_3g,412,Thresh,200,UTILITY,UTILITY,True
NA1_5475615149,E9wFcc5FjCsWHJ-UyzrMh4ioZEugQaPz56hQSd2z2a4NfJ6okZeYcNwINt1-JNL94-T9CddMLyPxXA,412,Thresh,100,UTILITY,UTILITY,True
NA1_5475615149,V2Bhy6LRNdzQnzzxdl2IhDlG838cRDrqJb3suLTZ_iKVETwA0P-JRwxQfFncAbfLDKMccRpB7fPEww,555,Pyke,200,UTILITY,UTILITY,False
NA1_5475610066,V2Bhy6LRNdzQnzzxdl2IhDlG838cRDrqJb3suLTZ_iKVETwA0P-JRwxQfFncAbfLDKMccRpB7fPEww,555,Pyke,100,UTILITY,UTILITY,True
NA1_5475610066,uhPtH6n-SGTB8Z5jnq2IewYe3rgGX7L4_kNKuRdO3pH4d-CayuQrRdCeQN2lEkgH9j5nntPjBX2d-g,800,Mel,200,UTILITY,UTILITY,False
NA1_5474614308,bHFj9-5Fvw5S6ZiCxPkkuna-NGNIyTDsxg7YcGtKiGVC52mZflAericoCm8iOgypARJ_8QTOyBCWYg,16,Soraka,100,UTILITY,UTILITY,False
NA1_5474614308,V2Bhy6LRNdzQnzzxdl2IhDlG838cRDrqJb3suLTZ_iKVETwA0P-JRwxQfFncAbfLDKMccRpB7fPEww,555,Pyke,200,UTILITY,UTILITY,True
NA1_5481809666,XwjBUiD7WU7QqJ1umlEmbcuDPyOeS1rgjVRfrDZTZqc4rCaGbhTT1VCVHv77S38rDTWZdYYpHjU3NQ,99,Lux,100,UTILITY,UTILITY,True
NA1_5481809666,MD36cFcSOlZSf6x54x5gXFaDyEiYH1sN5hR5oygA1svYLACh30Tk8GW6K8u9_Bxt8MXyLh1kbxiP6A,267,Nami,200,UTILITY,UTILITY,False
NA1_5481787499,dib1EAjDFxBjUC-rTloIXVriLVj4NMpQDPIrGgF4UoNSEEKvM1KPMCPqWnt_A_jA0irFaxpj1qZTvQ,350,Yuumi,100,UTILITY,UTILITY,False
NA1_5481787499,Z85fIEbvVn4yBKnNRMkcbUS707j7pbON1ffQ4ueqyEPo37ccOfvo7CZgyIY0GTGtgcCQIkYxt9N8iw,147,Seraphine,200,UTILITY,UTILITY,True
NA1_5481772530,D67F48hesdDH8-6H4ljhz7ofE75D_AzSHagGIqgO7sTo5QjfUXFweKOkKcEy9ms4EGJ30YWa3klJuA,223,TahmKench,100,UTILITY,UTILITY,True
NA1_5481772530,an_stdMz5TATnNb2HaASSUfVLaVfklAUGKUQcUuIM71pxe2AhxxoTp5Z2w2kIjywTJsSoT8jmV973A,111,Nautilus,200,UTILITY,UTILITY,False
NA1_5481767833,xvee0nUZigonHPxUoMLLM78dwNO7Lxk90oV37RTsnE8rY7OgEJmeVAk1-1q9Wor8ZPod_hf6I7vj5A,99,Lux,100,UTILITY,BOTTOM,True
NA1_5481767833,zIcysDIaBgeAEu2hO4WRpYFUKWbmixihEAIL-QTghO3QJVay__lGRnHWLnoSo7XFO2KGnGyjRy7uwQ,235,Senna,200,UTILITY,UTILITY,False
NA1_5480829379,I1weP-oIgEUiYKm89JhyihriYKYduifSse_n_nzyEe38rUkd-gXiJNVKlSGtDGnaQljksQ7JdyhX9A,25,Morgana,100,UTILITY,UTILITY,False
NA1_5480829379,J6RuFYHJfuEsgyx2tcVLHMBXiHL8OmuUiLkFpjAYWXFA-R4MatlvY6WWjxYrqlwyePzCpm4EJBBs_A,89,Leona,200,UTILITY,UTILITY,True
NA1_5479160799,wLMn0RTw0jsYW3GuuOnSWIH0MWXIEL66y3SMX8A9RS1dypgVxy9NY_xZQfY4kYn059FBGGZNmU0WGQ,117,Lulu,100,UTILITY,UTILITY,False
NA1_5479160799,yRdUtIg3XqiY_wvwAnQuzMCgcEPrKvx-HNZDXc584-bmN9AXaKRS9KsIGGn4pX9jbF5_cUZNfr9Z8w,143,Zyra,200,UTILITY,UTILITY,True
NA1_5479065333,RHZGFVbmF7CnDYM6766PBbXnOLulCYodXyvShBBYKY4jR67d-UW6UrimBmW0NDU4KWuRISYYwy9bKA,143,Zyra,100,UTILITY,UTILITY,True
NA1_5479065333,XsaL2ktGioaBElO7d2iOJl0QwdGRjKYQ9vSsxRaLHtU92UH6OUdWT8fSz9h8lq1rwNCHSFzaWUTfJQ,136,AurelionSol,200,UTILITY,UTILITY,False
NA1_5479057707,AmDMDRmdbCTtdW7GS-SVHv5rhQyLpNNSas22aMXqQR6gcdfDvB2Z067iBhZEk1x1RkE_yRljguxL-A,57,Maokai,100,UTILITY,UTILITY,False
NA1_5479057707,DGIwuRIuPEdwEcmyIaSK-_ji_8_eO-H09gfUnFiLFmwYx_bTUKmu1lyUwjQgFE0bELwiqlELdYOUpA,37,Sona,200,UTILITY,UTILITY,True
NA1_5478185654,Bsae5TC1S_C74Ha4nKhtTPRgEmQCl7NvwXzj-peIN_SAl1UUaO1sdsoSiBTEw73azc0FTajHUPLPdw,37,Sona,100,UTILITY,UTILITY,True
NA1_5478185654,eN1iTsVpsbrTF0zbv4TbcnCp7ClQlRsmpLMXQG6Vv97KJ7XlB8N6DxL0ZGNbAkATnWxD-o74gK1YEg,111,Nautilus,200,UTILITY,UTILITY,False
NA1_5478181338,L26AwkillNQ2R51Pkfnz1o1sSVccameAs9TE8DHrChVTr2-AvKCq236zmzk8ndKvIUhPijBOhCRwaw,201,Braum,100,UTILITY,UTILITY,False
NA1_5478181338,ljLg8bmrdsnjCzsiCip4fQTZTlBug-3NgN0w1GEJnQpFTYhSiqxYjTwEjmwyBbHJRFZ2wTv-8hBtlw,412,Thresh,200,UTILITY,UTILITY,True
NA1_5472625002,BLZ8tPxwIbkLWmgepFnuQAwbCKPmKhoH8r-KfaSh6kVQJj2Zs8lKXromuT0qJ0r1M1vGFkDf8m-kxA,412,Thresh,100,UTILITY,UTILITY,True
NA1_5472625002,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,147,Seraphine,200,UTILITY,UTILITY,False
NA1_5472608020,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,800,Mel,100,UTILITY,UTILITY,False
NA1_5472608020,1ldJZP7uSUcOa7yup1W2gygi3BhiQsH5rn1ph-UoCiU1ksemrRZk9JtJHhoHoM17y7eATdZaqtHf0g,89,Leona,200,UTILITY,UTILITY,True
NA1_5469793268,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,99,Lux,100,UTILITY,UTILITY,False
NA1_5469793268,w-sbflQ1bpDk16t81Ic_GsJp6H6dnsq1-H95A2AWo9hPb8WtsA1COwmxbqtW71WHPyGNfO8D_4w4jA,117,Lulu,200,UTILITY,UTILITY,True
NA1_5465301269,D-yXYIqb5C7K79AAnW4b8rC9Ot9gTbeQ3B4kp1c1oICSfIxcOfAHR9bVi2J3GtQxM4sevnBHc1kvcw,25,Morgana,100,UTILITY,UTILITY,True
NA1_5465301269,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,111,Nautilus,200,UTILITY,UTILITY,False
NA1_5465262185,dnjeWB11wj84hzPxhKe-Shlo3t_ffO4M2ofYKAuDhqwEUuck2H_8GfQfCA4fEWB2QBEe-cYweyC8BA,143,Zyra,100,UTILITY,UTILITY,False
NA1_5465262185,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,31,Chogath,200,UTILITY,UTILITY,True
NA1_5459806914,MD5t8phj28DAG6sNBiGBxAC7hxLl4-zkALv4psXgJ0OqcaTUeJUjlN7QjB-wCmT0HI9iMArAd6Z8VA,267,Nami,100,UTILITY,UTILITY,False
NA1_5459806914,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,43,Karma,200,UTILITY,UTILITY,True
NA1_5459783762,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,147,Seraphine,100,UTILITY,UTILITY,True
NA1_5459783762,ah2IzkAxjUP9riviO9A0u9Elb4Qv_GwOBi14rj9BNWyxlCyjrBFqVBCx98QqK5_sP54R39iTu3b85g,902,Milio,200,UTILITY,UTILITY,False
NA1_5459739628,kxJ-yrnNSPLX8ODCNB9N3x2D3pUQZBX_C5MtAnOShVteZYGHXGm_cOiltfJmD-farpVtB6oLTpF9Yg,111,Nautilus,100,UTILITY,UTILITY,True
NA1_5459739628,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,99,Lux,200,UTILITY,UTILITY,False
NA1_5459639128,1bd5f2t9w8OYxhkFlgzBMLD8iFYixemBAx0HG0OTVivJes4KkeNrylGRrslPcqhB2L6GdOUwR_vBJw,267,Nami,100,UTILITY,UTILITY,True
NA1_5459639128,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,800,Mel,200,UTILITY,UTILITY,False
NA1_5459616433,1DnRc9gq5mriEf1kd9_5oSFhZTrJ0VUi63svoTJR45ew8W1TLS4kZCURAAl-dkPDpyFw-IuREC7XQg,16,Soraka,100,UTILITY,UTILITY,True
NA1_5459616433,ne8nYJ-PKcIhrGkXb46v1Pi-cHym9wGRm_FgMa-EbUM2_yPY-jyXiFwb12yJTx0jKYsOj7ygg6vo8w,800,Mel,200,UTILITY,UTILITY,False
NA1_5539282911,BgX8ihOwzBZyZe7T1cdGKyGJc4jEgyogqXizdWIshsmkhfRCMH2QRub5qlD8BZyIUqv53bBJcM28Jw,53,Blitzcrank,100,UTILITY,UTILITY,True
NA1_5539282911,9hOSTq2OB39z3rYilVrYuHj-OczoKPUnWj2-rI9iRfcA0b6SNf0rD9mqEwy-DcpTOAFOKp-3LYEEEA,37,Sona,200,UTILITY,UTILITY,False
NA1_5539257597,ouRTXnAoztdjPaN9LvAZ-rOX37mPg0uM2hFMnq7FFFre0IAlol7UG0g7azbshVuEMho2kqKg_-isuQ,25,Morgana,100,UTILITY,UTILITY,False
NA1_5539257597,Rr4lVOh86IK7TN5ocAyH9aVtDZB5i0NhetXUuoQrUNLSEUwa44Ci3LdAme3IkbB0hzOlWw7VoOkVmA,45,Veigar,200,UTILITY,UTILITY,True
NA1_5536748375,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,267,Nami,100,UTILITY,UTILITY,False
NA1_5536748375,1WMm7MnMjtDAcdvGafHtwK7bK_cSYct9ixSV1Y-TRe8gHA08F87Cbn215GXd5LhgQW0NfLWm5Np2TQ,412,Thresh,200,UTILITY,UTILITY,True
NA1_5536736770,Vo475YwGPM-ZJ_m1VHAWU94zenNQVx_rNDt_Tw-WmvKqEQMXItID5_9z17KZIWAbdkiC7cJGczHzRg,236,Lucian,100,UTILITY,UTILITY,False
NA1_5536736770,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,518,Neeko,200,UTILITY,UTILITY,True
NA1_5536702905,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,526,Rell,100,UTILITY,UTILITY,True
NA1_5536702905,-gJdhp2T717YQlBxbWydFICAlrGx4Kc42LOJUth4JEFHHwDXLNRnMIic_GUe-r0iZZlC0vSiCJjneA,57,Maokai,200,UTILITY,UTILITY,False
NA1_5535162917,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,80,Pantheon,100,UTILITY,UTILITY,False
NA1_5535162917,cp0X7WvmjEdrEdbbDouNN00JW-Ipw0xnI6WNfIQ-QaUKitKNJWeg8wJBN1C5ADBDntdXrs450cxAAg,89,Leona,200,UTILITY,UTILITY,True
NA1_5534086577,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,267,Nami,100,UTILITY,UTILITY,False
NA1_5534086577,Fvf0U8dI0q00grUa_2b1knSuyX3sRZpxZD5irp2i_WNryzt4x2vyWsJmPh6OFJuolipxm6GPPo6XkA,26,Zilean,200,UTILITY,UTILITY,True
NA1_5534047551,m8zfk-1H66PfdoYp_b6u0eFmvtDSqL5DoskL4PIK9CFLgnErmSDgseNCS6WvAVrt_8ISX3vd07rFjQ,78,Poppy,100,UTILITY,UTILITY,False
NA1_5534047551,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,526,Rell,200,UTILITY,UTILITY,True
NA1_5532663263,ieBaMSxwYDCubeeoW3kDCeyQVccRs_A3jlQG9wvNjIzbqM-iZbvNEq_uIeDTFy89SipLDM3NAWgDOA,350,Yuumi,100,UTILITY,UTILITY,False
NA1_5532663263,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,89,Leona,200,UTILITY,UTILITY,True
NA1_5532620161,TfQzO1zOkSGOH9l6XMGhCZ-Xq611gfF9zpfJNf-6bbqUThUMVhennuxxDBUdZ-caj2kw2ZRqekQgcQ,37,Sona,100,UTILITY,UTILITY,False
NA1_5532620161,bIz6FbCmaQZrj0ZEfOC9OMgH1qUblkFh-i3dl6eSBLSYQEX9eA1qmR3KHI840VlcGsuPXnol5GFNMQ,518,Neeko,200,UTILITY,UTILITY,True
NA1_5472121252,3kFOFOtPLFVPI6O0D2kErGX5HfJSrKBHulfpPNZZiqvHH5Ym8eeHxNfEizYWkyhw3Bia908r0ivtWQ,25,Morgana,100,UTILITY,UTILITY,False
NA1_5472121252,SaMtTPUtCeuR0dVootqkQc8hAJjT-ODEotgHCwj3Aq2_O9l4Y_pjQx8PJUx_vC02tRXVxNnqsGgWBA,432,Bard,200,UTILITY,UTILITY,True
NA1_5471281602,bVClRsqlj6RrdfK6_z82mGh8rI562S-pu8zFeIDNIYf4biIciHZx7tfWvvLm7sCemqjK1jjMIEjKVg,43,Karma,100,UTILITY,UTILITY,True
NA1_5471281602,szuiTAFHXZCZnQuqRXr4oVvDyzdS1QW1RiZ3LfnAPVpYN0hAfvc6t-YBshObMD-5AjoNb9fE_C7-Dg,147,Seraphine,200,UTILITY,UTILITY,False
NA1_5471257396,neeFhTsBVX6ZRjhMsChByj-RjNZhPODHdpfdsgiAINlXpxwFBXrSpUR0J1AeUt9sfebMJLhNGYHOTA,32,Amumu,100,UTILITY,UTILITY,True
NA1_5471257396,OFIveWcPbfCKOjDG8QP5sZdOXfnwbHHbCm5VGqGqZ3qP3kONqN0AA15qNJ82ixJdBwYJqXmOollHzg,89,Leona,200,UTILITY,UTILITY,False
NA1_5471240109,Kbm5DaSG-CjESCMmsb4DCI5zm4gwbN6vUAwv3g6zutkwhuWHBrzBxA0Xgw1--p5TFGu_E7smKgWE7g,111,Nautilus,100,UTILITY,UTILITY,False
NA1_5471240109,jLtVzrvCSYI7llUpba8CO3J3MQ1bguVLukTAGG5CRAgTQJ0jdGVciR-9mCXeHD8GEDZjhJnEt-_nJg,50,Swain,200,UTILITY,UTILITY,True
NA1_5471028084,ulrH7ec9Yys8UF71EgPAKpJOp4-Oj1EVi1uyKmKrCf0szw-hD4NdZhV1d2pkWzW-0wDzyuEsqyhj0A,147,Seraphine,100,UTILITY,UTILITY,False
NA1_5471028084,554qoYkHR4hITO8ggx0rsfaPhBOmqYXcWFJL8hGdZ3bv1yddDQHhtqEogW1J-ikyRB40nlf0EzGEgg,99,Lux,200,UTILITY,UTILITY,True
NA1_5470975240,ZQt2ZzFP25aJEHzASTPytGv5wytS5ljlgP4w70acCSXRuREtntdFjHEToRaHVTtDrAgSi0_w8mntMA,147,Seraphine,100,UTILITY,UTILITY,True
NA1_5470975240,LuY9Bca44pcWGX7klu3Deg3QPlIqDkA-UveLps5QMDpr362E1AP7qSRPe5ZvJ572qfkObCTSGRChqw,235,Senna,200,UTILITY,UTILITY,False
NA1_5470927724,FMgOR77QMwIUv3R7__QEXYFk9q0eqdpVSqdxXqjm6dE95E8LC49fV111fw0BWWgMOQjqu6YFbTxImw,50,Swain,100,UTILITY,UTILITY,False
NA1_5470927724,BaDilyQt4xtQu_QMCxVgy0ZAsvKPx-0zjMX-Ml3jUgSUnxN3S__PAlDDsjMSxcG4jZDiAdHYnE8DsQ,48,Trundle,200,UTILITY,UTILITY,True
NA1_5470767984,gQjBzOCbQaM7nGX2F6RY7ROSmtzddkbNJlJCSG0h3htDviKgFn26pjVLx_cLrOmOpmY-dEkn8HLhIw,22,Ashe,100,UTILITY,UTILITY,False
NA1_5470767984,pXO91bL6gDt21C2_ckGCQnoeuMLMuR3pf3gEXCTNtUYcVCgD9am0GPraWcK0Rfjsf7BYjRap6SBZMQ,25,Morgana,200,UTILITY,UTILITY,True
NA1_5470763032,TdgaKv8x-rTEIngQWy5GOJa35w1JtIyzsP3EGYmKRFsNSJNwLNSMAreMpYIbQSJ2Cy2EdjL68DvEog,267,Nami,100,UTILITY,UTILITY,True
NA1_5470763032,qq4G5I67Ps2uvd75saKxni9ocu-jnUeY8udxDpAdqz_IIlkj3fI1GcrG9YMZoJkGVIL2kJVv3QvCag,25,Morgana,200,UTILITY,UTILITY,False
NA1_5551217383,rfEIfW5xqZlwgP_DCv9ifecEdf7VCYSKfVrEovXgCatUTucdEE1AygAdndGTTmbIVLrbsyCIZFjW0A,154,Zac,100,UTILITY,UTILITY,False
NA1_5551217383,MzSaF9nd5s5juxBr5q0FT9tlvi94YZ6Dp0rruY2ikaqv3ZyeMkYwDeoeYTsD-JvJTIWBhdekVmsc9g,350,Yuumi,200,UTILITY,UTILITY,True
NA1_5551215239,KTg2JV26y_pfZ5Ds56aUz2IsOqbeyZgu1XKZopB6FJOYz2FYGLx6DtgiwZ_lvPBtUYY_1dJoZKQKmA,147,Seraphine,200,UTILITY,UTILITY,True
NA1_5533975138,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,63,Brand,100,UTILITY,UTILITY,False
NA1_5533975138,L5TUlzNxCgigrzROZ6YWRQMOMlFMIt7b3va2PPQKJb7pWw0tCEJPJ17PQ4hI5GiJKaoU6BmdudoKMw,43,Karma,200,UTILITY,UTILITY,True
NA1_5531329193,hKVc9lnp51t46-OeDn2731P_fLXU7gwfQ3P_7sizw25nYhtSocenn7A88JGO_cxHRCzioIu8ewllOw,223,TahmKench,100,UTILITY,UTILITY,False
NA1_5531329193,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,63,Brand,200,UTILITY,UTILITY,True
NA1_5531012895,piMkzkHdKXMwU2Yj068PB9g-i0P2V7q5MOEr84UlFrUii--DsTo4nQ-jf38xiLer20_xS4UOAIdtXg,53,Blitzcrank,100,UTILITY,UTILITY,True
NA1_5531012895,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,63,Brand,200,UTILITY,UTILITY,False
NA1_5530972049,3QSXEZhJyDRke9tvjsg78a0nEb41B4XOSOLpJsE1fDy-D7S2NqlsshDgbop6Osij31hSAyWrlKazew,89,Leona,100,UTILITY,UTILITY,False
NA1_5530972049,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,53,Blitzcrank,200,UTILITY,UTILITY,True
NA1_5530958194,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,99,Lux,100,UTILITY,UTILITY,False
NA1_5530958194,MBlC26CS3zlAHtFKOijooiQJHF6bJCJp7s8ljM64_nnAo-sbYtN1h1e94rtIUaomBWP5LBdQ6GiG3w,1,Annie,200,UTILITY,UTILITY,True
NA1_5530936477,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,902,Milio,100,UTILITY,UTILITY,False
NA1_5530936477,bdRkMo7onFndyC-Ju50K3GJt95PYp7dGAMNOEo-0xi1PcvT0ZLspixCWknXDk4EidH9muYyudVZSPw,40,Janna,200,UTILITY,UTILITY,True
NA1_5530481100,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,63,Brand,100,UTILITY,UTILITY,False
NA1_5530481100,YPGJIaLxj9xxb2RvtibeAjf9WTeZuLznh7-ruexiBWgAm7_WH3O2RHGBZPXEqhEcBRAhC6T8vnjkCA,99,Lux,200,UTILITY,UTILITY,True
NA1_5530453244,qxf8pXmVgMqwmhZMqYtzWvfPVsdAoaW_YsCuio4DyIN0B8z7nEROre4-I0cjmnYgvYyIF34OB6wHHA,53,Blitzcrank,100,UTILITY,UTILITY,False
NA1_5530453244,AjjtE2TPrEmueYmJb-3mny1CZRZtz9_fuZoLMIQTj_4ZcaNMtUVOQLVn_NhO1GOYiI11hPk_-qcoSg,63,Brand,200,UTILITY,UTILITY,True
NA1_5555175164,gVXWC44BxhewCJD8AFs7JJ2hVoXIxS9TwBxwaldvRg2qxSXgdI5PsynWM55vdC9vtp8uP_9fQme0Nw,54,Malphite,100,UTILITY,UTILITY,True
NA1_5555175164,R5Ehb3VmC0zspM5bqCjU_v7T6zi5un4838LTNvTfwUt99IuieoOOm4rfRoSXICuBFNBk1g0bGI2tVQ,111,Nautilus,200,UTILITY,UTILITY,False
NA1_5555170454,DEZ2lHTYJcjMIiDclimYXLv7UMaelpr-QofnXGk-KGgEHCGDwU4h06DOa-1rUdmjzGDmuKEBGFEgNg,25,Morgana,100,UTILITY,UTILITY,False
NA1_5555170454,fKSFjlECkFaioG5Ce3_9FkCRcWfPPC7aOaYjOgWSKa4vSxbP_46tXMPey3my8FR6SGC6G1LRJB2NHw,101,Xerath,200,UTILITY,UTILITY,True
NA1_5555145345,tuCtfWIgSuq-EYMwjhsjlVs9jklm3wk93bwZ6tXz0CB4enf0VjauBH0PvNd6w4OagXXGIsU4VtteEQ,235,Senna,100,UTILITY,UTILITY,False
NA1_5555145345,rPa5CNGpCst4WxVKjjArFOBFHt1L-ie4SC0WwismhSOsw_WquUbAQLOmlE3M8yZdMvtagD7HTmyxwQ,74,Heimerdinger,200,UTILITY,UTILITY,True
NA1_5555099956,qQh-dEFuOEISWX5SuGuFt4KpU3uvXZr1G8axvdGWEbghJsZgPxo2GJltq7AqmkZpZGV4yglD62o3_A,32,Amumu,100,UTILITY,UTILITY,False
NA1_5555099956,dG6m-ntFvAUXfEAqTlUzHrnaVvM_Cnf6YOKuDhIMXdQJuDlfiEm_Nbi2bMno-oJE5W7DMLhODYJwDg,143,Zyra,200,UTILITY,UTILITY,True
NA1_5555071312,RcxUAu6o-LpeRuFwDGqZeKtMx2Ur6mVbFV37jcjomHeNZhivVDxDrYX0xCJ7GHoLGAkIIvmS9gAEEQ,800,Mel,100,UTILITY,UTILITY,True
NA1_5555071312,WMx7pko7xQGUt2T-eDrm59Jn1KCCy3pdsMc1jD6rdm8JOGUmoJQJ5zGXBFIyQaOeXNiUNajfl9z56w,54,Malphite,200,UTILITY,UTILITY,False
NA1_5555037476,Tbr_WMLdghsTxFh6Od7hxeijYVHCwuURcsPQqsd3y8J6ncwKuh78VwqoCeGGPuWysZVnsvRoaPEnEg,26,Zilean,100,UTILITY,UTILITY,False
NA1_5555037476,bfiZKfjyGqH-TTMc2xLubCqORftkQ2E0EH2xo9E1cKk1kXaKt18wd-RFQQiNXTktrGEGsXduJi4s4A,80,Pantheon,200,UTILITY,UTILITY,True
NA1_5554998743,BJAPuVv8r_t9iEHKruFf1sG4U1M0z5RiGgyLRhYrG3nFY-66tYDkC2QEJRihnVNC1R-cqDMIcZRWaw,267,Nami,100,UTILITY,UTILITY,False
NA1_5554998743,53oqYR5gvMc3d5ZRR8Qx-9YKUTqakqIFq4uV6LYFDrMF1zvFfsKyIaIAfwfca2P_pwrUT9wkKvymaQ,497,Rakan,200,UTILITY,UTILITY,True
NA1_5554756977,Y-cYzIt4-wXfZwU8CejDBUwm5dAmuvJ2zRAcav9oqOxKr2vLyezqVHYS6F0brK_UjgPMGlxeLfpOSQ,555,Pyke,100,UTILITY,UTILITY,False
NA1_5554756977,ju0_-lKocK6x_9yjguaixVIRJ8ObDV6845U_MJb4M9ogpbfScy0KlL2_KxsLd1SRD4zIhdk6QCjsjQ,147,Seraphine,200,UTILITY,UTILITY,True
NA1_5554740607,4QJfKq7FU8B-7RRHfJWRe7La6-y_wu8FKsK950hkONRuEAyFY3Kzra20zAVnBF6xBcM6wI9_nNrfKg,350,Yuumi,100,UTILITY,UTILITY,False
